timestamp,session_id,turn,expression_drive,perception_acuity,boundary_permeability,inner_coherence,relational_gravity,warmth_bias,directness,curiosity,patience,intimacy_pull,autonomy_guard,action,phi_smoothed,body_criticality,cascade_active,guard_allowed,guard_risk_score,resistance,tension_type,conflict_values,aligned_values,pressure,alignment_score,safety_level
1780727131.1828046,data-ENT,1,0.4467735407307314,0.8011213241356788,0.49544735462909634,1.0,0.19898465520660247,0.34117485335997544,0.9926461728670257,0.854980323507407,0.46522744132755056,0.04656872225098279,0.9996626179043476,observe,0.0,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,1.0,normal
1780727131.1831052,data-ENT,2,0.44372116845606063,0.8029732874042678,0.4952932375887106,1.0,0.1940047582986928,0.3376436413615502,0.9979806585482933,0.8518000044822565,0.4660617225798929,0.04394716578215368,1.0,observe,0.0,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,1.0,normal
1780727131.183391,data-ENT,3,0.4512372063028065,0.8054097834192864,0.4914186855286371,1.0,0.1923221508424574,0.3497316571386293,0.9898816105191348,0.8621790053844518,0.4697978964187551,0.06317565605727395,0.9980653646789962,express,0.008746355080544796,0.0,False,True,0.07489261788597766,0.771,shame,autonomy_guard,expression_drive;warmth_bias,0.0433,0.8571428571428571,normal
1780727131.1836734,data-ENT,4,0.4460082685184384,0.8068397674805619,0.4877807580621327,0.9966837719297013,0.18856610164530632,0.34436802933340716,0.9925130922885561,0.8605357869347104,0.46288025400529964,0.057574049334295885,0.9935136080017708,observe,0.008309037326517556,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8888888888888888,normal
1780727131.1839564,data-ENT,5,0.44696336762345296,0.8074321115831006,0.48559612068348557,0.9991558302398117,0.18671269447828184,0.35208297269043287,0.9929546448629349,0.8554926028345147,0.4618186816575822,0.0544692707211074,0.9970654847974217,observe,0.011821883750043914,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.9090909090909091,normal
1780727131.1842442,data-ENT,6,0.44525019231998336,0.810682738449149,0.4831830180352215,0.9986470159082609,0.1871414465163255,0.3691586570778066,0.9928520394665666,0.8536480168492839,0.45431721919096707,0.07225949491179874,1.0,reach_out,0.03667682488942701,0.0,False,True,0.0,0.7287,shame,autonomy_guard,relational_gravity;intimacy_pull,0.037,0.8571428571428571,normal
1780727131.184539,data-ENT,7,0.442187215546724,0.8143893328937069,0.48209387775791496,0.9988568262480827,0.18385946056398497,0.3660667526389515,0.9914078753474026,0.8566435098028496,0.46092263833618813,0.0716357965815606,0.9997652287105274,observe,0.03818354969624488,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.875,normal
1780727131.184883,data-ENT,8,0.4414032498474388,0.8084202855660031,0.47874901774874035,1.0,0.1887096689199953,0.37628432656698807,0.9964622528885427,0.8514101296326224,0.4606491391177205,0.07942123242776589,0.9995327986369088,express,0.047422831979852226,0.0,False,True,0.059957097816420724,0.7736,shame,autonomy_guard,expression_drive;warmth_bias,0.0437,0.8421052631578947,warning
1780727131.1851714,data-ENT,9,0.43902691865319243,0.8107484866873247,0.476804101147326,1.0,0.19096991971657512,0.38141769810674536,0.9966741592626038,0.85178205534446,0.46112596516088145,0.07091352096877374,0.9928869756363405,observe,0.046713720589286425,0.0,False,True,0.013883920088200302,0.0,,,perception_acuity;patience,0.0,0.8571428571428571,warning
1780727131.1854603,data-ENT,10,0.4431259188772421,0.8135159529587417,0.4823585742429217,1.0,0.1910928363584587,0.3784786767357821,0.9931391399588906,0.8555276273711447,0.471151866939685,0.06443470664203435,0.9886855131403635,observe,0.04452981390915933,0.0,False,True,0.0014322263369596889,0.0,,,perception_acuity;patience,0.0,0.8695652173913043,warning
1780727131.1857545,data-ENT,11,0.4480920184109595,0.8175343890988142,0.4805761378948011,0.9991026651091464,0.19113062627466684,0.3872383371191114,0.9965508765816945,0.860516056718039,0.4622904825260961,0.06760221665700036,0.9818687775276681,express,0.050867372287625355,0.0,False,True,0.0017495770219347478,0.7682,shame,autonomy_guard,expression_drive;warmth_bias,0.0429,0.8461538461538461,warning
1780727131.186052,data-ENT,12,0.4560053842795986,0.821680186110356,0.47801493534033607,1.0,0.19062496371365975,0.39700137663135904,0.9886580748077187,0.8666752837074211,0.4644193461361795,0.07847431288339218,0.9810230758663971,express,0.05704489144918101,0.0,False,True,0.04159932858798911,0.7708,shame,autonomy_guard,expression_drive;warmth_bias,0.0859,0.8275862068965517,warning
1780727131.18637,data-ENT,13,0.45775220670861516,0.8266911391994914,0.47923524757461333,0.9991142794220023,0.19109372326784702,0.39848894982657784,0.985839978273776,0.8693844013795472,0.47045926627655055,0.10152834977901332,0.9799350259530473,reach_out,0.08104775878852274,0.0,False,True,0.010953910792401496,0.7169,shame,autonomy_guard,relational_gravity;intimacy_pull,0.1206,0.8125,warning
1780727131.1866674,data-ENT,14,0.45686880135855296,0.8256605883723775,0.4813329431965254,0.9968649297107778,0.1895184871453872,0.40280867071180987,0.9797453973493333,0.8612371912223808,0.46807735987243765,0.10246983191726458,0.9836220153380433,observe,0.0769953708490966,0.0,False,True,0.10779250089108568,0.0,,,perception_acuity;patience,0.0,0.8235294117647058,warning
1780727131.186971,data-ENT,15,0.45253403582724466,0.8231046784545698,0.47432808766756607,0.9918133334487171,0.1928272013194769,0.40735053004850935,0.986330371726493,0.856889945088676,0.47062181121685304,0.10085621020152145,1.0,withdraw,0.07397467189725271,0.3333333333333333,False,False,0.4940270126958216,0.1948,righteous,relational_gravity;intimacy_pull,autonomy_guard,0.1539,0.7837837837837838,warning
1780727131.1872857,data-ENT,16,0.450820737435015,0.8225213744794652,0.46508296327860343,0.9828629006826446,0.19598802859056066,0.39953578759401775,0.9905290954324966,0.8617006238984884,0.46347305485621587,0.10016433439556474,1.0,withdraw,0.07398746697978503,0.3333333333333333,False,False,0.6102374115724064,0.1945,righteous,relational_gravity;intimacy_pull,autonomy_guard,0.3414,0.75,warning
1780727131.1875958,data-ENT,17,0.45192284892540124,0.8256659821352186,0.45574503621247975,0.9817992645877953,0.19936696893848133,0.40491125246614273,0.9917319184462201,0.8635848859937518,0.4543753926775797,0.09784737630909,1.0,withdraw,0.0758990101532514,1.0,False,False,0.6370603945107046,0.2836,righteous,relational_gravity;intimacy_pull,autonomy_guard,0.5353,0.7209302325581395,warning
1780727131.1879861,data-ENT,18,0.4523719692404091,0.8271766813067029,0.45741014407528013,0.9777313589407608,0.19931199841233577,0.40573953346229696,0.990306396460662,0.8580388668062319,0.4577860023890645,0.09629947866809206,1.0,withdraw,0.0732718327108129,1.0,False,False,0.5718809470744061,0.2837,righteous,relational_gravity;intimacy_pull,autonomy_guard,0.7085,0.6956521739130435,warning
1780727131.1882973,data-ENT,19,0.4508945939944596,0.829490707728797,0.4610647438063733,0.9785798972629546,0.2048182949478373,0.41678068694558557,0.9977805495467327,0.8492783292837761,0.46422369153580745,0.1033628027099406,1.0,repair,0.08389764769741649,0.0,False,True,0.09723659589314516,0.3953,doubt,boundary_permeability,warmth_bias;relational_gravity,0.7162,0.6938775510204082,warning
1780727131.1885982,data-ENT,20,0.45312360344752683,0.8308642829612659,0.4589964136886224,0.9810966757846827,0.2079134021926327,0.4248422897975665,1.0,0.8522903194230541,0.45971520554473694,0.11179782237483506,0.9997151791861556,repair,0.09753204631755176,0.0,False,True,0.16105278050950778,0.3983,doubt,boundary_permeability,warmth_bias;relational_gravity,0.7235,0.6923076923076923,warning
1780727131.188903,data-ENT,21,0.45395963236813236,0.8323451161648308,0.4593415444836865,0.9815647947390491,0.20816205940226107,0.42971268440027544,1.0,0.8585558755879119,0.45735981102310574,0.11785459064735603,0.9890463395636404,repair,0.10933911357903574,0.0,False,True,0.09571060598997509,0.3995,doubt,boundary_permeability,warmth_bias;relational_gravity,0.7305,0.6909090909090909,warning
1780727131.1892264,data-ENT,22,0.44990350034946996,0.8298679710325783,0.4603350025688966,0.97910648837746,0.21533022542289726,0.43867698721742154,1.0,0.8599061348111641,0.4618018689118754,0.1198573406430076,0.9924035031197,repair,0.11789724888912878,0.0,False,True,0.035479883925236835,0.4017,doubt,boundary_permeability,warmth_bias;relational_gravity,0.7371,0.6896551724137931,warning
1780727131.1895285,data-ENT,23,0.4509912376524476,0.8269233016135036,0.4601656432761254,0.9838438819088124,0.2147780261864184,0.44467182525054066,1.0,0.8497609938915796,0.4561460803351523,0.11687896082078168,0.9886686918359636,repair,0.1290830499333085,0.0,False,True,0.07486637533724791,0.4033,doubt,boundary_permeability,warmth_bias;relational_gravity,0.7434,0.6885245901639344,warning
1780727131.1898258,data-ENT,24,0.44982681495350724,0.8261176517560241,0.4564147316065204,0.9834747465631261,0.21887699339349187,0.44777874742561896,1.0,0.8464025981055903,0.4495281932736835,0.11401058351767136,0.9844584806468281,repair,0.13684884528622088,0.0,False,True,0.05406549482270406,0.4059,doubt,boundary_permeability,warmth_bias;relational_gravity,0.7493,0.6875,warning
1780727131.190128,data-ENT,25,0.44989890071209115,0.8254731724559481,0.45611636565744135,0.9866746254254521,0.2162163576292757,0.4530318731460837,1.0,0.8442045898708044,0.4551195787864114,0.1110314404039808,0.9852163586780225,observe,0.1304963839582068,0.0,False,True,0.02506865837503232,0.0,,,perception_acuity;patience,0.5057,0.696969696969697,warning
1780727131.1904204,data-ENT,26,0.4470979349930395,0.8280764009247317,0.45397660532785133,0.9851903368226326,0.21491082493777497,0.46195264266158065,1.0,0.8468561963337642,0.45415222450491105,0.11387770540705087,0.9894460509769536,observe,0.1250414080268228,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.2639,0.7058823529411765,warning
1780727131.1907322,data-ENT,27,0.45475681710564486,0.8323866648858812,0.4519268032505473,0.9850991204171706,0.21245291211246684,0.4750855680269123,0.9941884616388159,0.8418252146253906,0.45788512678453347,0.1282781934522506,0.9844303791554722,express,0.12594919926622292,0.0,False,True,0.00365553924856573,0.7859,shame,autonomy_guard,expression_drive;warmth_bias,0.3076,0.704225352112676,warning
1780727131.1910377,data-ENT,28,0.4505757953363285,0.8334569366224025,0.4490071886733084,0.9822623549846475,0.21204966425748303,0.48067407342902013,0.9942106397077365,0.8385623460021987,0.4598938452690293,0.1271681260146171,0.9811342709741668,observe,0.11965173930291176,0.0,False,True,0.015959155337200936,0.0,,,perception_acuity;patience,0.0672,0.7123287671232876,warning
1780727131.1913564,data-ENT,29,0.4461744513835336,0.8337115162000731,0.45361400492887033,0.980390614780186,0.21097462737161338,0.4871445679184275,0.9921744967354106,0.8366222146861095,0.4589414264167167,0.11662916288037965,0.9871059202473227,observe,0.11366915233776617,0.0,False,True,0.06802548475406205,0.0,,,perception_acuity;patience,0.0,0.72,warning
1780727131.191652,data-ENT,30,0.4425350066721992,0.834707640874839,0.45453236526593266,0.9811014025554343,0.2127296444249308,0.4931017632432333,0.985297306746794,0.8474149550590967,0.46372848161001273,0.11553425069547114,0.9828027429087253,observe,0.10798569472087786,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7272727272727273,warning
1780727131.1919496,data-ENT,31,0.4486105555449694,0.8403197293838452,0.4594697985963517,0.9827164624396589,0.21415855750183915,0.4984166563952161,0.9859088539159181,0.8430202829008286,0.4590729481731685,0.12659378364265683,0.988022149075672,express,0.10706610438889146,0.0,False,True,0.04384359368942156,0.7908,shame,autonomy_guard,expression_drive;warmth_bias,0.0463,0.725,warning
1780727131.1922584,data-ENT,32,0.4481185579708471,0.8375593461905454,0.4601816209387493,0.975749354387171,0.21436229697265144,0.5094745441519665,1.0,0.8414893539242002,0.45684753158901764,0.14668789810959937,0.9920017351792277,reach_out,0.12534379293561232,0.0,False,True,0.019311993183102963,0.7141,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0808,0.7228915662650602,warning
1780727131.1925738,data-ENT,33,0.45398956616316527,0.8439359107297374,0.460265214916569,0.9736026330094472,0.20921160982739453,0.5164540832226279,1.0,0.8409366000204047,0.46302645973893747,0.15091446730799607,0.9882794875849824,express,0.13425601462615996,0.0,False,True,0.0019387255356224861,0.7954,shame,autonomy_guard,expression_drive;warmth_bias,0.1272,0.7209302325581395,warning
1780727131.1928854,data-ENT,34,0.4545202064882857,0.8385510163431141,0.4627975800649734,0.9706370642627669,0.2124727589645661,0.5218292279179841,0.9921214574674418,0.852515771578312,0.4538602593433388,0.16727233252589505,0.9943801865208175,express,0.1338023522473872,0.0,False,True,0.014252411735687143,0.7992,shame,autonomy_guard,expression_drive;warmth_bias,0.1739,0.7191011235955056,warning
1780727131.1931856,data-ENT,35,0.4583131525566458,0.8402554001702233,0.4610706546221639,0.96852417487939,0.21280926346244336,0.5248278401152713,0.9909259805585872,0.8563901606818067,0.4611346980639015,0.18603946572850824,0.9939403615995607,express,0.13585594425133454,0.0,False,True,0.05546613086678982,0.8002,shame,autonomy_guard,expression_drive;warmth_bias,0.2204,0.717391304347826,warning
1780727131.1934795,data-ENT,36,0.45727840494947336,0.8395469124466777,0.4591912845925407,0.9653213332473131,0.2174580498924851,0.5314631507465458,0.9976341672306448,0.8586216975924972,0.4544295369986734,0.1901188637323642,0.9906766301939798,observe,0.12957944320634102,0.0,False,True,0.06507143408230921,0.0,,,perception_acuity;patience,0.0,0.723404255319149,warning
1780727131.1937954,data-ENT,37,0.4540012532136381,0.8399662257816979,0.45747947815194395,0.9669579197307961,0.21514406893257526,0.5345181793726402,1.0,0.8566075384320323,0.46234576450180703,0.20896641958083553,0.9923256783601736,reach_out,0.15125474671107547,0.0,False,True,0.07957223216062775,0.7112,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0345,0.7216494845360825,warning
1780727131.1940906,data-ENT,38,0.458080462044861,0.8377007243810645,0.4587940053736478,0.9623059430219657,0.21263479226948884,0.5342045438882785,0.9939986017711993,0.8652388509472659,0.4519675154447744,0.20673075646400216,0.9877313413115981,observe,0.1444806556694866,0.0,False,True,0.011238333044042455,0.0,,,perception_acuity;patience,0.0,0.7272727272727273,warning
1780727131.1944,data-ENT,39,0.4538135670353033,0.8373275609901107,0.45200985297968355,0.9605884267386661,0.21336183210034582,0.53499689325513,0.9900107477346731,0.8634367766778795,0.45644713475630355,0.21158114956457594,0.9838378600586503,observe,0.13725662288601226,0.0,False,True,0.004219449131583914,0.0,,,perception_acuity;patience,0.0,0.7326732673267327,warning
1780727131.194697,data-ENT,40,0.46341595473753744,0.8333933061910073,0.45492027595052315,0.962779638393827,0.21537584788003677,0.5252061688759989,0.9894438628588419,0.8670234969405962,0.4484893260296335,0.2109558669387477,0.9825849300525468,observe,0.13218725156464484,0.0,False,True,0.031037971039077357,0.0,,,perception_acuity;patience,0.0,0.7378640776699029,warning
1780727131.19499,data-ENT,41,0.4594648033808143,0.8277125367057169,0.45313285618625326,0.963393951767048,0.2155472447319726,0.5188047272577802,0.9861321526441533,0.8764025047594777,0.4502179658080952,0.21608946503707233,0.9794255054423588,observe,0.1255778889864126,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7428571428571429,warning
1780727131.195307,data-ENT,42,0.4597801234045733,0.8242870718903125,0.4528553004095855,0.9627403915201146,0.21884396486207833,0.528563695088734,0.9903144338339874,0.8849512802138529,0.449419371537016,0.23116390380040217,0.9844380763518694,express,0.12992637958792894,0.0,False,True,0.0,0.7971,shame,autonomy_guard,expression_drive;warmth_bias,0.0473,0.7407407407407407,warning
1780727131.195612,data-ENT,43,0.46361114102316353,0.8263574925271684,0.4508145041550036,0.9620590070466634,0.2209981558517377,0.5330209407511767,0.9866391300074105,0.8860354415426916,0.45350483391089025,0.24140866880280978,0.9877534153962061,express,0.1369643544032669,0.0,False,True,0.042697005230889484,0.8001,shame,autonomy_guard,expression_drive;warmth_bias,0.0946,0.7387387387387387,warning
1780727131.1959107,data-ENT,44,0.46107331396490936,0.8239305666783722,0.4489258426799357,0.9650863998302223,0.21926082739570701,0.5297248225635126,0.9900515537361847,0.8872391726604901,0.45964201825294193,0.23343006942416958,0.9793955491762857,observe,0.1327896455033404,0.0,False,True,0.010563442430160698,0.0,,,perception_acuity;patience,0.0,0.7433628318584071,warning
